dx,gb,dz,gb_energy
3.8,1.1,0.8,
3.8,1.1,0.9,
3.8,1.1,1,
3.8,1.1,1.1,
3.8,1.1,1.2,
3.8,1.1,1.3,
3.8,1.1,1.4,1.006276341
3.8,1.1,1.5,
3.8,1.1,1.6,
3.8,1.1,1.7,
3.8,1.1,1.8,
3.8,1.1,1.9,
3.8,1.1,2,
3.8,1.1,2.1,0.9925812
3.8,1.1,2.2,
3.8,1.1,2.3,
3.8,1.1,2.4,
3.8,1.1,2.5,
3.8,1.1,2.6,
3.8,1.1,2.7,
3.8,1.1,2.8,1.071907552
3.8,1.1,2.9,
3.8,1.1,3,
3.8,1.1,3.1,
3.8,1.1,3.2,
3.8,1.1,3.3,
3.8,1.1,3.4,
3.8,1.1,3.5,0.968970691
3.8,1.1,3.6,
3.9,1.1,0,
3.9,1.1,0.1,
3.9,1.1,0.2,
3.9,1.1,0.3,
3.9,1.1,0.4,
3.9,1.1,0.5,1.00506645
3.9,1.1,0.6,
3.9,1.1,0.7,
3.9,1.1,0.8,
3.9,1.1,0.9,
3.9,1.1,1,
3.9,1.1,1.1,
3.9,1.1,1.2,1.049392086
3.9,1.1,1.3,
3.9,1.1,1.4,
3.9,1.1,1.5,
3.9,1.1,1.6,
3.9,1.1,1.7,
3.9,1.1,1.8,
3.9,1.1,1.9,0.987409028
3.9,1.1,2,
3.9,1.1,2.1,
3.9,1.1,2.2,
3.9,1.1,2.3,
3.9,1.1,2.4,
3.9,1.1,2.5,
3.9,1.1,2.6,
3.9,1.1,2.7,
3.9,1.1,2.8,
3.9,1.1,2.9,
3.9,1.1,3,
3.9,1.1,3.1,
3.9,1.1,3.2,
3.9,1.1,3.3,
3.9,1.1,3.4,
3.9,1.1,3.5,
3.9,1.1,3.6,
4,1.1,0,
4,1.1,0.1,
4,1.1,0.2,
4,1.1,0.3,
4,1.1,0.4,
4,1.1,0.5,
4,1.1,0.6,
4,1.1,0.7,
4,1.1,0.8,
4,1.1,0.9,
4,1.1,1,
4,1.1,1.1,
4,1.1,1.2,
4,1.1,1.3,
4,1.1,1.4,
4,1.1,1.5,
4,1.1,1.6,
4,1.1,1.7,
4,1.1,1.8,
4,1.1,1.9,
4,1.1,2,
4,1.1,2.1,
4,1.1,2.2,
4,1.1,2.3,
4,1.1,2.4,
4,1.1,2.5,
4,1.1,2.6,
4,1.1,2.7,
4,1.1,2.8,
4,1.1,2.9,
4,1.1,3,
4,1.1,3.1,
4,1.1,3.2,
4,1.1,3.3,
4,1.1,3.4,
4,1.1,3.5,
4,1.1,3.6,
4.1,1.1,0,
4.1,1.1,0.1,
4.1,1.1,0.2,
4.1,1.1,0.3,
4.1,1.1,0.4,
4.1,1.1,0.5,
4.1,1.1,0.6,
4.1,1.1,0.7,
4.1,1.1,0.8,
4.1,1.1,0.9,
4.1,1.1,1,
4.1,1.1,1.1,
4.1,1.1,1.2,
4.1,1.1,1.3,
4.1,1.1,1.4,
4.1,1.1,1.5,
4.1,1.1,1.6,
4.1,1.1,1.7,
4.1,1.1,1.8,
4.1,1.1,1.9,
4.1,1.1,2,
4.1,1.1,2.1,
4.1,1.1,2.2,
4.1,1.1,2.3,
4.1,1.1,2.4,
4.1,1.1,2.5,
4.1,1.1,2.6,
4.1,1.1,2.7,
4.1,1.1,2.8,
4.1,1.1,2.9,
4.1,1.1,3,
4.1,1.1,3.1,
4.1,1.1,3.2,
4.1,1.1,3.3,
4.1,1.1,3.4,
4.1,1.1,3.5,
4.1,1.1,3.6,
4.2,1.1,0,
4.2,1.1,0.1,
4.2,1.1,0.2,
4.2,1.1,0.3,
4.2,1.1,0.4,
4.2,1.1,0.5,
4.2,1.1,0.6,
4.2,1.1,0.7,
4.2,1.1,0.8,
4.2,1.1,0.9,
4.2,1.1,1,
4.2,1.1,1.1,
4.2,1.1,1.2,
4.2,1.1,1.3,
4.2,1.1,1.4,
4.2,1.1,1.5,
4.2,1.1,1.6,
4.2,1.1,1.7,
4.2,1.1,1.8,
4.2,1.1,1.9,
4.2,1.1,2,
4.2,1.1,2.1,
4.2,1.1,2.2,
4.2,1.1,2.3,
4.2,1.1,2.4,
4.2,1.1,2.5,
4.2,1.1,2.6,
4.2,1.1,2.7,
4.2,1.1,2.8,
4.2,1.1,2.9,
4.2,1.1,3,
4.2,1.1,3.1,
4.2,1.1,3.2,
4.2,1.1,3.3,
4.2,1.1,3.4,
4.2,1.1,3.5,
4.2,1.1,3.6,
4.3,1.1,0,
4.3,1.1,0.1,
4.3,1.1,0.2,
4.3,1.1,0.3,
4.3,1.1,0.4,
4.3,1.1,0.5,
4.3,1.1,0.6,
4.3,1.1,0.7,
4.3,1.1,0.8,
4.3,1.1,0.9,
4.3,1.1,1,
4.3,1.1,1.1,
4.3,1.1,1.2,
4.3,1.1,1.3,
4.3,1.1,1.4,
4.3,1.1,1.5,
4.3,1.1,1.6,
4.3,1.1,1.7,
4.3,1.1,1.8,
4.3,1.1,1.9,
4.3,1.1,2,
4.3,1.1,2.1,
4.3,1.1,2.2,
4.3,1.1,2.3,
4.3,1.1,2.4,
4.3,1.1,2.5,
4.3,1.1,2.6,
4.3,1.1,2.7,
4.3,1.1,2.8,
4.3,1.1,2.9,
4.3,1.1,3,
4.3,1.1,3.1,
4.3,1.1,3.2,
4.3,1.1,3.3,
4.3,1.1,3.4,
4.3,1.1,3.5,
4.3,1.1,3.6,
4.4,1.1,0,
4.4,1.1,0.1,
4.4,1.1,0.2,
4.4,1.1,0.3,
4.4,1.1,0.4,
4.4,1.1,0.5,
4.4,1.1,0.6,
4.4,1.1,0.7,
4.4,1.1,0.8,
4.4,1.1,0.9,
4.4,1.1,1,
4.4,1.1,1.1,
4.4,1.1,1.2,
4.4,1.1,1.3,
4.4,1.1,1.4,
4.4,1.1,1.5,
4.4,1.1,1.6,
4.4,1.1,1.7,
4.4,1.1,1.8,
4.4,1.1,1.9,
4.4,1.1,2,
4.4,1.1,2.1,
4.4,1.1,2.2,
4.4,1.1,2.3,
4.4,1.1,2.4,
4.4,1.1,2.5,
4.4,1.1,2.6,
4.4,1.1,2.7,
4.4,1.1,2.8,
4.4,1.1,2.9,
4.4,1.1,3,
4.4,1.1,3.1,
4.4,1.1,3.2,
4.4,1.1,3.3,
4.4,1.1,3.4,
4.4,1.1,3.5,
4.4,1.1,3.6,
4.5,1.1,0,
4.5,1.1,0.1,
4.5,1.1,0.2,
4.5,1.1,0.3,
4.5,1.1,0.4,
4.5,1.1,0.5,
4.5,1.1,0.6,
4.5,1.1,0.7,
4.5,1.1,0.8,
4.5,1.1,0.9,
4.5,1.1,1,
4.5,1.1,1.1,
4.5,1.1,1.2,
4.5,1.1,1.3,
4.5,1.1,1.4,
4.5,1.1,1.5,
4.5,1.1,1.6,
4.5,1.1,1.7,
4.5,1.1,1.8,
4.5,1.1,1.9,
4.5,1.1,2,
4.5,1.1,2.1,
4.5,1.1,2.2,
4.5,1.1,2.3,
4.5,1.1,2.4,
4.5,1.1,2.5,
4.5,1.1,2.6,
4.5,1.1,2.7,
4.5,1.1,2.8,
4.5,1.1,2.9,
4.5,1.1,3,
4.5,1.1,3.1,
4.5,1.1,3.2,
4.5,1.1,3.3,
4.5,1.1,3.4,
4.5,1.1,3.5,
4.5,1.1,3.6,
4.6,1.1,0,
4.6,1.1,0.1,
4.6,1.1,0.2,
4.6,1.1,0.3,
4.6,1.1,0.4,
4.6,1.1,0.5,
4.6,1.1,0.6,
4.6,1.1,0.7,
4.6,1.1,0.8,
4.6,1.1,0.9,
4.6,1.1,1,
4.6,1.1,1.1,
4.6,1.1,1.2,
4.6,1.1,1.3,
4.6,1.1,1.4,
4.6,1.1,1.5,
4.6,1.1,1.6,
4.6,1.1,1.7,
4.6,1.1,1.8,
4.6,1.1,1.9,
4.6,1.1,2,
4.6,1.1,2.1,
4.6,1.1,2.2,
4.6,1.1,2.3,
4.6,1.1,2.4,
4.6,1.1,2.5,
4.6,1.1,2.6,
4.6,1.1,2.7,
4.6,1.1,2.8,
4.6,1.1,2.9,
4.6,1.1,3,
4.6,1.1,3.1,
4.6,1.1,3.2,
4.6,1.1,3.3,
4.6,1.1,3.4,
4.6,1.1,3.5,
4.6,1.1,3.6,
4.7,1.1,0,
4.7,1.1,0.1,
4.7,1.1,0.2,
4.7,1.1,0.3,
4.7,1.1,0.4,
4.7,1.1,0.5,
4.7,1.1,0.6,
4.7,1.1,0.7,
4.7,1.1,0.8,
4.7,1.1,0.9,
4.7,1.1,1,
4.7,1.1,1.1,
4.7,1.1,1.2,
4.7,1.1,1.3,
4.7,1.1,1.4,
4.7,1.1,1.5,
4.7,1.1,1.6,
4.7,1.1,1.7,
4.7,1.1,1.8,
4.7,1.1,1.9,
4.7,1.1,2,
4.7,1.1,2.1,
4.7,1.1,2.2,
4.7,1.1,2.3,
4.7,1.1,2.4,
4.7,1.1,2.5,
4.7,1.1,2.6,
4.7,1.1,2.7,
4.7,1.1,2.8,
4.7,1.1,2.9,
4.7,1.1,3,
4.7,1.1,3.1,
4.7,1.1,3.2,
4.7,1.1,3.3,
4.7,1.1,3.4,
4.7,1.1,3.5,
4.7,1.1,3.6,
4.8,1.1,0,
4.8,1.1,0.1,
4.8,1.1,0.2,
4.8,1.1,0.3,
4.8,1.1,0.4,
4.8,1.1,0.5,
4.8,1.1,0.6,
4.8,1.1,0.7,
4.8,1.1,0.8,
4.8,1.1,0.9,
4.8,1.1,1,
4.8,1.1,1.1,
4.8,1.1,1.2,
4.8,1.1,1.3,
4.8,1.1,1.4,
4.8,1.1,1.5,
4.8,1.1,1.6,
4.8,1.1,1.7,
4.8,1.1,1.8,
4.8,1.1,1.9,
4.8,1.1,2,
4.8,1.1,2.1,
4.8,1.1,2.2,
4.8,1.1,2.3,
4.8,1.1,2.4,
4.8,1.1,2.5,
4.8,1.1,2.6,
4.8,1.1,2.7,
4.8,1.1,2.8,
4.8,1.1,2.9,
4.8,1.1,3,
4.8,1.1,3.1,
4.8,1.1,3.2,
4.8,1.1,3.3,
4.8,1.1,3.4,
4.8,1.1,3.5,
4.8,1.1,3.6,
4.9,1.1,0,
4.9,1.1,0.1,
4.9,1.1,0.2,
4.9,1.1,0.3,
4.9,1.1,0.4,
4.9,1.1,0.5,
4.9,1.1,0.6,
4.9,1.1,0.7,
4.9,1.1,0.8,
4.9,1.1,0.9,
4.9,1.1,1,
4.9,1.1,1.1,
4.9,1.1,1.2,
4.9,1.1,1.3,
4.9,1.1,1.4,
4.9,1.1,1.5,
4.9,1.1,1.6,
4.9,1.1,1.7,
4.9,1.1,1.8,
4.9,1.1,1.9,
4.9,1.1,2,
4.9,1.1,2.1,
4.9,1.1,2.2,
4.9,1.1,2.3,
4.9,1.1,2.4,
4.9,1.1,2.5,
4.9,1.1,2.6,
4.9,1.1,2.7,
4.9,1.1,2.8,
4.9,1.1,2.9,
4.9,1.1,3,
4.9,1.1,3.1,
4.9,1.1,3.2,
4.9,1.1,3.3,
4.9,1.1,3.4,
4.9,1.1,3.5,
4.9,1.1,3.6,
5,1.1,0,
5,1.1,0.1,
5,1.1,0.2,
5,1.1,0.3,
5,1.1,0.4,
5,1.1,0.5,
5,1.1,0.6,
5,1.1,0.7,
5,1.1,0.8,
5,1.1,0.9,
5,1.1,1,
5,1.1,1.1,
5,1.1,1.2,
5,1.1,1.3,
5,1.1,1.4,
5,1.1,1.5,
5,1.1,1.6,
5,1.1,1.7,
5,1.1,1.8,
5,1.1,1.9,
5,1.1,2,
5,1.1,2.1,
5,1.1,2.2,
5,1.1,2.3,
5,1.1,2.4,
5,1.1,2.5,
5,1.1,2.6,
5,1.1,2.7,
5,1.1,2.8,
5,1.1,2.9,
5,1.1,3,
5,1.1,3.1,
5,1.1,3.2,
5,1.1,3.3,
5,1.1,3.4,
5,1.1,3.5,
5,1.1,3.6,
5.1,1.1,0,
5.1,1.1,0.1,
5.1,1.1,0.2,
5.1,1.1,0.3,
5.1,1.1,0.4,
5.1,1.1,0.5,
5.1,1.1,0.6,
5.1,1.1,0.7,
5.1,1.1,0.8,
5.1,1.1,0.9,
5.1,1.1,1,
5.1,1.1,1.1,
5.1,1.1,1.2,
5.1,1.1,1.3,
5.1,1.1,1.4,
5.1,1.1,1.5,
5.1,1.1,1.6,
5.1,1.1,1.7,
5.1,1.1,1.8,
5.1,1.1,1.9,
5.1,1.1,2,
5.1,1.1,2.1,
5.1,1.1,2.2,
5.1,1.1,2.3,
5.1,1.1,2.4,
5.1,1.1,2.5,
5.1,1.1,2.6,
5.1,1.1,2.7,
5.1,1.1,2.8,
5.1,1.1,2.9,
5.1,1.1,3,
5.1,1.1,3.1,
5.1,1.1,3.2,
5.1,1.1,3.3,
5.1,1.1,3.4,
5.1,1.1,3.5,
5.1,1.1,3.6,
5.2,1.1,0,
5.2,1.1,0.1,
5.2,1.1,0.2,
5.2,1.1,0.3,
5.2,1.1,0.4,
5.2,1.1,0.5,
5.2,1.1,0.6,
5.2,1.1,0.7,
5.2,1.1,0.8,
5.2,1.1,0.9,
5.2,1.1,1,
5.2,1.1,1.1,
5.2,1.1,1.2,
5.2,1.1,1.3,
5.2,1.1,1.4,
5.2,1.1,1.5,
5.2,1.1,1.6,
5.2,1.1,1.7,
5.2,1.1,1.8,
5.2,1.1,1.9,
5.2,1.1,2,
5.2,1.1,2.1,
5.2,1.1,2.2,
5.2,1.1,2.3,
5.2,1.1,2.4,
5.2,1.1,2.5,
5.2,1.1,2.6,
5.2,1.1,2.7,
5.2,1.1,2.8,
5.2,1.1,2.9,
5.2,1.1,3,
5.2,1.1,3.1,
5.2,1.1,3.2,
5.2,1.1,3.3,
5.2,1.1,3.4,
5.2,1.1,3.5,
5.2,1.1,3.6,
5.3,1.1,0,
5.3,1.1,0.1,
5.3,1.1,0.2,
5.3,1.1,0.3,
5.3,1.1,0.4,
5.3,1.1,0.5,
5.3,1.1,0.6,
5.3,1.1,0.7,
5.3,1.1,0.8,
5.3,1.1,0.9,
5.3,1.1,1,
5.3,1.1,1.1,
5.3,1.1,1.2,
5.3,1.1,1.3,
5.3,1.1,1.4,
5.3,1.1,1.5,
5.3,1.1,1.6,
5.3,1.1,1.7,
5.3,1.1,1.8,
5.3,1.1,1.9,
5.3,1.1,2,
5.3,1.1,2.1,
5.3,1.1,2.2,
5.3,1.1,2.3,
5.3,1.1,2.4,
5.3,1.1,2.5,
5.3,1.1,2.6,
5.3,1.1,2.7,
5.3,1.1,2.8,
5.3,1.1,2.9,
5.3,1.1,3,
5.3,1.1,3.1,
5.3,1.1,3.2,
5.3,1.1,3.3,
5.3,1.1,3.4,
5.3,1.1,3.5,
5.3,1.1,3.6,
5.4,1.1,0,
5.4,1.1,0.1,
5.4,1.1,0.2,
5.4,1.1,0.3,
5.4,1.1,0.4,
5.4,1.1,0.5,
5.4,1.1,0.6,
5.4,1.1,0.7,
5.4,1.1,0.8,
5.4,1.1,0.9,
5.4,1.1,1,
5.4,1.1,1.1,
5.4,1.1,1.2,
5.4,1.1,1.3,
5.4,1.1,1.4,
5.4,1.1,1.5,
5.4,1.1,1.6,
5.4,1.1,1.7,
5.4,1.1,1.8,
5.4,1.1,1.9,
5.4,1.1,2,
5.4,1.1,2.1,
5.4,1.1,2.2,
5.4,1.1,2.3,
5.4,1.1,2.4,
5.4,1.1,2.5,
5.4,1.1,2.6,
5.4,1.1,2.7,
5.4,1.1,2.8,
5.4,1.1,2.9,
5.4,1.1,3,
5.4,1.1,3.1,
5.4,1.1,3.2,
5.4,1.1,3.3,
5.4,1.1,3.4,
5.4,1.1,3.5,
5.4,1.1,3.6,
5.5,1.1,0,
5.5,1.1,0.1,
5.5,1.1,0.2,
5.5,1.1,0.3,
5.5,1.1,0.4,
5.5,1.1,0.5,
5.5,1.1,0.6,
5.5,1.1,0.7,
5.5,1.1,0.8,
5.5,1.1,0.9,
5.5,1.1,1,
5.5,1.1,1.1,
5.5,1.1,1.2,
5.5,1.1,1.3,
5.5,1.1,1.4,
5.5,1.1,1.5,
5.5,1.1,1.6,
5.5,1.1,1.7,
5.5,1.1,1.8,
5.5,1.1,1.9,
5.5,1.1,2,
5.5,1.1,2.1,
5.5,1.1,2.2,
5.5,1.1,2.3,
5.5,1.1,2.4,
5.5,1.1,2.5,
5.5,1.1,2.6,
5.5,1.1,2.7,
5.5,1.1,2.8,
5.5,1.1,2.9,
5.5,1.1,3,
5.5,1.1,3.1,
5.5,1.1,3.2,
5.5,1.1,3.3,
5.5,1.1,3.4,
5.5,1.1,3.5,
5.5,1.1,3.6,
5.6,1.1,0,
5.6,1.1,0.1,
5.6,1.1,0.2,
5.6,1.1,0.3,
5.6,1.1,0.4,0.989796687
5.6,1.1,0.5,
5.6,1.1,0.6,
5.6,1.1,0.7,
5.6,1.1,0.8,
5.6,1.1,0.9,
5.6,1.1,1,
5.6,1.1,1.1,
5.6,1.1,1.2,1.076323826
5.6,1.1,1.3,
5.6,1.1,1.4,
5.6,1.1,1.5,
5.6,1.1,1.6,
5.6,1.1,1.7,
5.6,1.1,1.8,
5.6,1.1,1.9,
5.6,1.1,2,1.010779321
5.6,1.1,2.1,
5.6,1.1,2.2,
5.6,1.1,2.3,
5.6,1.1,2.4,
5.6,1.1,2.5,
5.6,1.1,2.6,
5.6,1.1,2.7,
5.6,1.1,2.8,1.069874673
5.6,1.1,2.9,
5.6,1.1,3,
5.6,1.1,3.1,
5.6,1.1,3.2,
5.6,1.1,3.3,
5.6,1.1,3.4,
5.6,1.1,3.5,
5.6,1.1,3.6,0.963874421
5.7,1.1,0,
5.7,1.1,0.1,
5.7,1.1,0.2,
5.7,1.1,0.3,
5.7,1.1,0.4,
5.7,1.1,0.5,
5.7,1.1,0.6,
5.7,1.1,0.7,1.042672583
5.7,1.1,0.8,
5.7,1.1,0.9,
5.7,1.1,1,
5.7,1.1,1.1,
5.7,1.1,1.2,
5.7,1.1,1.3,
5.7,1.1,1.4,
5.7,1.1,1.5,1.011266291
5.7,1.1,1.6,
5.7,1.1,1.7,
5.7,1.1,1.8,
5.7,1.1,1.9,
5.7,1.1,2,
5.7,1.1,2.1,
5.7,1.1,2.2,
5.7,1.1,2.3,1.039871866
5.7,1.1,2.4,
5.7,1.1,2.5,
5.7,1.1,2.6,
5.7,1.1,2.7,
5.7,1.1,2.8,
5.7,1.1,2.9,
5.7,1.1,3,
5.7,1.1,3.1,1.006728913
5.7,1.1,3.2,
5.7,1.1,3.3,
5.7,1.1,3.4,
5.7,1.1,3.5,
5.7,1.1,3.6,
5.8,1.1,0,
5.8,1.1,0.1,
5.8,1.1,0.2,0.970826749
5.8,1.1,0.3,
5.8,1.1,0.4,
5.8,1.1,0.5,
5.8,1.1,0.6,
5.8,1.1,0.7,
5.8,1.1,0.8,
5.8,1.1,0.9,
5.8,1.1,1,1.103236236
5.8,1.1,1.1,
5.8,1.1,1.2,
5.8,1.1,1.3,
5.8,1.1,1.4,
5.8,1.1,1.5,
5.8,1.1,1.6,
5.8,1.1,1.7,
5.8,1.1,1.8,0.983963282
5.8,1.1,1.9,
5.8,1.1,2,
5.8,1.1,2.1,
5.8,1.1,2.2,
5.8,1.1,2.3,
5.8,1.1,2.4,
5.8,1.1,2.5,
5.8,1.1,2.6,1.099168203
5.8,1.1,2.7,
5.8,1.1,2.8,
5.8,1.1,2.9,
5.8,1.1,3,
5.8,1.1,3.1,
5.8,1.1,3.2,
5.8,1.1,3.3,
5.8,1.1,3.4,0.971834518
5.8,1.1,3.5,
5.8,1.1,3.6,
5.9,1.1,0,
5.9,1.1,0.1,
5.9,1.1,0.2,
5.9,1.1,0.3,
5.9,1.1,0.4,
5.9,1.1,0.5,1.007217305
5.9,1.1,0.6,
5.9,1.1,0.7,
5.9,1.1,0.8,
5.9,1.1,0.9,
5.9,1.1,1,
5.9,1.1,1.1,
5.9,1.1,1.2,
5.9,1.1,1.3,1.024123946
5.9,1.1,1.4,
5.9,1.1,1.5,
5.9,1.1,1.6,
5.9,1.1,1.7,
5.9,1.1,1.8,
5.9,1.1,1.9,
5.9,1.1,2,
5.9,1.1,2.1,0.99283961
5.9,1.1,2.2,
5.9,1.1,2.3,
5.9,1.1,2.4,
5.9,1.1,2.5,
5.9,1.1,2.6,
5.9,1.1,2.7,
5.9,1.1,2.8,
5.9,1.1,2.9,1.049960644
5.9,1.1,3,
5.9,1.1,3.1,
5.9,1.1,3.2,
5.9,1.1,3.3,
5.9,1.1,3.4,
5.9,1.1,3.5,
5.9,1.1,3.6,
6,1.1,0,0.967333813
6,1.1,0.1,
6,1.1,0.2,
6,1.1,0.3,
6,1.1,0.4,
6,1.1,0.5,
6,1.1,0.6,
6,1.1,0.7,
6,1.1,0.8,1.075156293
6,1.1,0.9,
6,1.1,1,
6,1.1,1.1,
6,1.1,1.2,
6,1.1,1.3,
6,1.1,1.4,
6,1.1,1.5,
6,1.1,1.6,0.97945149
6,1.1,1.7,
6,1.1,1.8,
6,1.1,1.9,
6,1.1,2,
6,1.1,2.1,
6,1.1,2.2,
6,1.1,2.3,
6,1.1,2.4,1.033834064
6,1.1,2.5,
6,1.1,2.6,
6,1.1,2.7,
6,1.1,2.8,
6,1.1,2.9,
6,1.1,3,
6,1.1,3.1,
6,1.1,3.2,0.997076788
6,1.1,3.3,
6,1.1,3.4,
6,1.1,3.5,
6,1.1,3.6,
6.1,1.1,0,
6.1,1.1,0.1,
6.1,1.1,0.2,
6.1,1.1,0.3,0.986777928
6.1,1.1,0.4,
6.1,1.1,0.5,
6.1,1.1,0.6,
6.1,1.1,0.7,
6.1,1.1,0.8,
6.1,1.1,0.9,
6.1,1.1,1,
6.1,1.1,1.1,1.053362326
6.1,1.1,1.2,
6.1,1.1,1.3,
6.1,1.1,1.4,
6.1,1.1,1.5,
6.1,1.1,1.6,
6.1,1.1,1.7,
6.1,1.1,1.8,
6.1,1.1,1.9,0.969517644
6.1,1.1,2,
6.1,1.1,2.1,
6.1,1.1,2.2,
6.1,1.1,2.3,
6.1,1.1,2.4,
6.1,1.1,2.5,
6.1,1.1,2.6,
6.1,1.1,2.7,1.10154108
6.1,1.1,2.8,
6.1,1.1,2.9,
6.1,1.1,3,
6.1,1.1,3.1,
6.1,1.1,3.2,
6.1,1.1,3.3,
6.1,1.1,3.4,
6.1,1.1,3.5,0.973045262
6.1,1.1,3.6,
6.2,1.1,0,
6.2,1.1,0.1,
6.2,1.1,0.2,
6.2,1.1,0.3,
6.2,1.1,0.4,
6.2,1.1,0.5,
6.2,1.1,0.6,1.040709068
6.2,1.1,0.7,
6.2,1.1,0.8,
6.2,1.1,0.9,
6.2,1.1,1,
6.2,1.1,1.1,
6.2,1.1,1.2,
6.2,1.1,1.3,
6.2,1.1,1.4,
6.2,1.1,1.5,
6.2,1.1,1.6,
6.2,1.1,1.7,
6.2,1.1,1.8,
6.2,1.1,1.9,
6.2,1.1,2,
6.2,1.1,2.1,
6.2,1.1,2.2,
6.2,1.1,2.3,
6.2,1.1,2.4,
6.2,1.1,2.5,
6.2,1.1,2.6,
6.2,1.1,2.7,
6.2,1.1,2.8,
6.2,1.1,2.9,
6.2,1.1,3,
6.2,1.1,3.1,
6.2,1.1,3.2,
6.2,1.1,3.3,
6.2,1.1,3.4,
6.2,1.1,3.5,
6.2,1.1,3.6,
6.3,1.1,0,
6.3,1.1,0.1,
6.3,1.1,0.2,
6.3,1.1,0.3,
6.3,1.1,0.4,
6.3,1.1,0.5,
6.3,1.1,0.6,
6.3,1.1,0.7,
6.3,1.1,0.8,
6.3,1.1,0.9,
6.3,1.1,1,
6.3,1.1,1.1,
6.3,1.1,1.2,
6.3,1.1,1.3,
6.3,1.1,1.4,
6.3,1.1,1.5,
6.3,1.1,1.6,
6.3,1.1,1.7,
6.3,1.1,1.8,
6.3,1.1,1.9,
6.3,1.1,2,
6.3,1.1,2.1,
6.3,1.1,2.2,
6.3,1.1,2.3,
6.3,1.1,2.4,
6.3,1.1,2.5,
6.3,1.1,2.6,
6.3,1.1,2.7,
6.3,1.1,2.8,
6.3,1.1,2.9,
6.3,1.1,3,
6.3,1.1,3.1,
6.3,1.1,3.2,
6.3,1.1,3.3,
6.3,1.1,3.4,
6.3,1.1,3.5,
6.3,1.1,3.6,
6.4,1.1,0,
6.4,1.1,0.1,
6.4,1.1,0.2,
6.4,1.1,0.3,
6.4,1.1,0.4,
6.4,1.1,0.5,
6.4,1.1,0.6,
6.4,1.1,0.7,
6.4,1.1,0.8,
6.4,1.1,0.9,
6.4,1.1,1,
6.4,1.1,1.1,
6.4,1.1,1.2,
6.4,1.1,1.3,
6.4,1.1,1.4,
6.4,1.1,1.5,
6.4,1.1,1.6,
6.4,1.1,1.7,
6.4,1.1,1.8,
6.4,1.1,1.9,
6.4,1.1,2,
6.4,1.1,2.1,
6.4,1.1,2.2,
6.4,1.1,2.3,
6.4,1.1,2.4,
6.4,1.1,2.5,
6.4,1.1,2.6,
6.4,1.1,2.7,
6.4,1.1,2.8,
6.4,1.1,2.9,
6.4,1.1,3,
6.4,1.1,3.1,
6.4,1.1,3.2,
6.4,1.1,3.3,
6.4,1.1,3.4,
6.4,1.1,3.5,
6.4,1.1,3.6,
6.5,1.1,0,
6.5,1.1,0.1,
6.5,1.1,0.2,
6.5,1.1,0.3,
6.5,1.1,0.4,
6.5,1.1,0.5,
6.5,1.1,0.6,
6.5,1.1,0.7,
6.5,1.1,0.8,
6.5,1.1,0.9,
6.5,1.1,1,
6.5,1.1,1.1,
6.5,1.1,1.2,
6.5,1.1,1.3,
6.5,1.1,1.4,
6.5,1.1,1.5,
6.5,1.1,1.6,
6.5,1.1,1.7,
6.5,1.1,1.8,
6.5,1.1,1.9,
6.5,1.1,2,
6.5,1.1,2.1,
6.5,1.1,2.2,
6.5,1.1,2.3,
6.5,1.1,2.4,
6.5,1.1,2.5,
6.5,1.1,2.6,
6.5,1.1,2.7,
6.5,1.1,2.8,
6.5,1.1,2.9,
6.5,1.1,3,
6.5,1.1,3.1,
6.5,1.1,3.2,
6.5,1.1,3.3,
6.5,1.1,3.4,
6.5,1.1,3.5,
6.5,1.1,3.6,
6.6,1.1,0,
6.6,1.1,0.1,
6.6,1.1,0.2,
6.6,1.1,0.3,
6.6,1.1,0.4,
6.6,1.1,0.5,
6.6,1.1,0.6,
6.6,1.1,0.7,
6.6,1.1,0.8,
6.6,1.1,0.9,
6.6,1.1,1,
6.6,1.1,1.1,
6.6,1.1,1.2,
6.6,1.1,1.3,
6.6,1.1,1.4,
6.6,1.1,1.5,
6.6,1.1,1.6,
6.6,1.1,1.7,
6.6,1.1,1.8,
6.6,1.1,1.9,
6.6,1.1,2,
6.6,1.1,2.1,
6.6,1.1,2.2,
6.6,1.1,2.3,
6.6,1.1,2.4,
6.6,1.1,2.5,
6.6,1.1,2.6,
6.6,1.1,2.7,1.091128224
6.6,1.1,2.8,
6.6,1.1,2.9,
6.6,1.1,3,
6.6,1.1,3.1,
6.6,1.1,3.2,
6.6,1.1,3.3,
6.6,1.1,3.4,
6.6,1.1,3.5,
6.6,1.1,3.6,1.012533607
6.7,1.1,0,
6.7,1.1,0.1,
6.7,1.1,0.2,
6.7,1.1,0.3,
6.7,1.1,0.4,
6.7,1.1,0.5,
6.7,1.1,0.6,
6.7,1.1,0.7,
6.7,1.1,0.8,1.126408955
6.7,1.1,0.9,
6.7,1.1,1,
6.7,1.1,1.1,
6.7,1.1,1.2,
6.7,1.1,1.3,
6.7,1.1,1.4,
6.7,1.1,1.5,
6.7,1.1,1.6,
6.7,1.1,1.7,0.967178028
6.7,1.1,1.8,
6.7,1.1,1.9,
6.7,1.1,2,
6.7,1.1,2.1,
6.7,1.1,2.2,
6.7,1.1,2.3,
6.7,1.1,2.4,
6.7,1.1,2.5,
6.7,1.1,2.6,1.067028187
6.7,1.1,2.7,
6.7,1.1,2.8,
6.7,1.1,2.9,
